Световой поток, лм	1200
Светоотдача	80
Совместимость с выключателем с подсветкой	нет
Срок службы	30 000 часов
Форма колбы	груша
Цветовая температура, К	3000
Тип цоколя	Е27^|27|147|0|0|0|0|3d0c2a92-64fb-11e9-ba7c-88d7f6d608b5|647c5416-3063-11e9-a21b-88d7f6d608b5||
^Дверь эко-шпон 3D-Graf СВИТ-22 2000х600 Cappuccino^|^^||2 198|0|0|0|1|a16f8c01-6500-11e9-ba7c-88d7f6d608b5|bf9cc5ee-3ffb-11e8-a200-88d7f6d608b5||
^Дверь эко-шпон 3D-Graf СВИТ-22 2000х800 Cappuccino^|^^||2 198|0|0|0|1|a16f8c05-6500-11e9-ba7c-88d7f6d608b5|bf9cc5ee-3ffb-11e8-a200-88d7f6d608b5||
^Удобрение ГОМУ Универсальное ^|^^||120|0|0|0|0|a16f8c0a-6500-11e9-ba7c-88d7f6d608b5|c70d45a2-3ffb-11e8-a200-88d7f6d608b5||
^Наполнитель торфяной для биотуалетов ГЕРА 25 л^|^^|5|178|0|0|0|0|a16f8c0e-6500-11e9-ba7c-88d7f6d608b5|c70d4594-3ffb-11e8-a200-88d7f6d608b5||
^Удобрение овощное ГЕРА 0,9 кг для картофеля моркови и свеклы^|^^|26|90|0|0|0|0|a16f8c11-6500-11e9-ba7c-88d7f6d608b5|c70d45a2-3ffb-11e8-a200-88d7f6d608b5||
^Удобрение-палочки ГЕРА для комнатных и балконных растений^|^^|20|89|0|0|0|0|a16f8c16-6500-11e9-ba7c-88d7f6d608b5|c70d45a2-3ffb-11e8-a200-88d7f6d608b5||
^Бита HEX 4х50 мм GROSS^|^^|8|59|0|0|0|0|bcfa797b-6587-11e9-ba7c-88d7f6d608b5|2791c75e-31bf-11e9-a21b-88d7f6d608b5||
^Ключ прокачной СИБРТЕХ 8х10 мм^|^^|6|242|0|0|0|0|bcfa7980-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ прокачной СИБРТЕХ 10х12 мм^|^^|6|242|0|0|0|0|bcfa7983-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ прокачной СИБРТЕХ 10х13 мм^|^^|6|242|0|0|0|0|bcfa7986-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 24 мм ударный^|^^|4|514|0|0|0|0|bcfa798a-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 27 мм ударный^|^^|4|552|0|0|0|0|bcfa798d-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 30 мм ударный^|^^|4|586|0|0|0|0|bcfa7990-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 32 мм ударный^|^^|2|613|0|0|0|0|bcfa7993-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 36 мм ударный^|^^|4|832|0|0|0|0|bcfa7996-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 41 мм ударный^|^^|4|953|0|0|0|0|bcfa7999-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 46 мм ударный^|^^|4|1 262|0|0|0|0|bcfa799c-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 50 мм ударный^|^^|4|1 375|0|0|0|0|bcfa799f-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ ударный СИБРТЕХ 60 мм ударный^|^^|1|1 889|0|0|0|0|bcfa79a2-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ рожковый СИБРТЕХ 13 х14 мм Желтый цинк^|^^|7|72|0|0|0|0|bcfa79a5-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ рожковый СИБРТЕХ 19 х22 мм Желтый цинк^|^^|5|141|0|0|0|0|bcfa79a8-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 8 х10 мм^|^^|10|109|0|0|0|0|bcfa79ab-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 10 х13 мм^|^^|8|129|0|0|0|0|bcfa79ae-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 12 х13 мм^|^^|10|132|0|0|0|0|bcfa79b3-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 14 х15 мм^|^^|5|187|0|0|0|0|bcfa79b6-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 17 х19 мм^|^^|10|221|0|0|0|0|bcfa79b9-6587-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Кабель-Канал 12х12 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|124|47|0|0|0|0|01a4b949-6589-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Клей TITAN WILD 0,25 л^|^Лаконичный, но стильный дизайн упаковки, безопасный материал, 100% надежность склеивания, универсальность — так в нескольких словах можно описать монтажный клей Titan Wild. Причем это лишь малая толика всех достоинств.
Качественный монтажный клей — прочное сцепление 
Ремонт окончен, душа поет, глаз радуется, но проходит год, и друг за другом выявляются проблемы: отклеились обои, отошла потолочная плитка, на стыке задрался линолеум.. Кому это понравится? Ответ очевиден. Пользуясь клеем Титан можно быть уверенным в том, что материал надежно будет приклеен всего за несколько минут и навсегда! 
TITAN — незаменимый помощник в ремонте и в быту
Удобный клей — универсальный клей 
В конце концов, универсальный клей — отличный способ экономии семейного бюджета. Не надо тратиться на потолочный клей (клей для пенополистирола), клей для ПВХ (пластика), клей для линолеума, дерева и паркетный клей. Вместо этого можно купить всего одну упаковку TITAN Wild, используя его в качестве строительного клея,^|4|72|0|0|0|0|01a4b953-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей монтажный TITAN WILD жидкие гвозди универсальный 200 мл^|^Жидкие гвозди универсальные TITAN WILD® сверхсильные — профессиональный, строительный клей. Также является альтернативой привычным металлическим гвоздям, шурупам и дюбелям. Предназначен для приклеивания изделий из пенополистирола, стеновых панелей, пробки, дерева, доски, кафельной плитки, ДСП, МДФ, металла, гипса, кирпича, гипсокартона, цемента, декоративного камня, пр. 
Не применяется для полипропилена, полиэтилена, аналогичных материалов, влажных поверхностей.
Основные свойства:
• белого цвета, имеет консистенцию пасты; 
• время первоначального схватывания 15 минут; 
• сила схватывания 90кг/м3; 
• температура применения от -10°С до +30°С, рекомендуемая — не ниже +15°С;
• морозоустойчивость — допустимо замораживание без потери клеящих свойств^||133|0|0|0|0|01a4b957-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей монтажный TITAN WILD жидкие гвозди универсальный 310 мл^|^Жидкие гвозди универсальные TITAN WILD® сверхсильные — профессиональный, строительный клей. Также является альтернативой привычным металлическим гвоздям, шурупам и дюбелям. Предназначен для приклеивания изделий из пенополистирола, стеновых панелей, пробки, дерева, доски, кафельной плитки, ДСП, МДФ, металла, гипса, кирпича, гипсокартона, цемента, декоративного камня, пр. 
Не применяется для полипропилена, полиэтилена, аналогичных материалов, влажных поверхностей.
Основные свойства:
• белого цвета, имеет консистенцию пасты; 
• время первоначального схватывания 15 минут; 
• сила схватывания 90кг/м3; 
• температура применения от -10°С до +30°С, рекомендуемая — не ниже +15°С;
• морозоустойчивость — допустимо замораживание без потери клеящих свойств^|10|151|0|0|0|0|01a4b95a-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей монтажный TITAN WILD жидкие гвозди экспресс 200 мл^|^Жидкие гвозди TITAN WILD® экспресс — профессиональный строительный клей — современная альтернатива привычным металлическим гвоздям, шурупам и дюбелям. Идеален для приклеивания древесины и древесных плит, фанеры, гипсокартона, пластиковых панелей, декоративных конструкций из камня, керамики, металла, гипса, полиуретана, штукатурки и кирпичной облицовки.
Основные свойства:
• отличная адгезия к большинству материалов: бетону, кирпичу, дереву, пластику, штукатурке, металлу;
• быстрое и крепкое начальное схватывание;
• для внутренних и наружных работ;
• прост в применении;
• прозрачный, эластичный;
• можно применять для пенополистирола;
• рабочее время 5-15 мин;
• температура применения от -10оС до +30оС;
• термоустойчивость в твердом состоянии: от -20оС до +60оС.^|6|149|0|0|0|0|01a4b95d-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей монтажный TITAN WILD жидкие гвозди экспресс 310 мл^|^Жидкие гвозди TITAN WILD® экспресс — профессиональный строительный клей — современная альтернатива привычным металлическим гвоздям, шурупам и дюбелям. Идеален для приклеивания древесины и древесных плит, фанеры, гипсокартона, пластиковых панелей, декоративных конструкций из камня, керамики, металла, гипса, полиуретана, штукатурки и кирпичной облицовки.
Основные свойства:
• отличная адгезия к большинству материалов: бетону, кирпичу, дереву, пластику, штукатурке, металлу;
• быстрое и крепкое начальное схватывание;
• для внутренних и наружных работ;
• прост в применении;
• прозрачный, эластичный;
• можно применять для пенополистирола;
• рабочее время 5-15 мин;
• температура применения от -10оС до +30оС;
• термоустойчивость в твердом состоянии: от -20оС до +60оС.^|1|172|0|0|0|0|01a4b960-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Герметик TITAN WILD акриловый 310 мл ^|^^|8|186|0|0|0|0|01a4b963-6589-11e9-ba7c-88d7f6d608b5|b80b182b-3ffb-11e8-a200-88d7f6d608b5||
^Клей обойный TITAN WILD Винил 350 г^|^Клей для обоев Titan Wild обладает высокой клеящей способностью. Его особая формула позволяет корректировать полотно на стене. За счет индикатора Вы увидите участки, которые остались свободными от клея. Клей под обои имеет защитные добавки из антисептических и противогрибковых веществ предотвращают появление грибка, микробов. Клей в приготовленном виде не теряет своих свойств в течение месяца.
Виды обойных клеев Titan Wild
«Универсал» - универсальный клей для стен, который используется для работы с бумажными обоями. При наклеивании стоит учитывать, что бумага легко рвется, часто слипается и быстро намокает.
«Флизелин» - применяется для флизелиновых обоев. Промазывается не полотно, а стена или потолок.
«Винил» - предназначен для работ с виниловыми обоями. Приклеивать полотна необходимо не внахлест, а встык.
Характеристики
Клей для обоев Titan Wild достаточно скользкий, что позволяет смещать полотно обоев на стене для лучшей корректировки рисунка.
При разведении хорошо растворяется, не ^|10|158|0|0|0|0|01a4b966-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей обойный TITAN WILD Винил 250 г^|^Клей для обоев Titan Wild обладает высокой клеящей способностью. Его особая формула позволяет корректировать полотно на стене. За счет индикатора Вы увидите участки, которые остались свободными от клея. Клей под обои имеет защитные добавки из антисептических и противогрибковых веществ предотвращают появление грибка, микробов. Клей в приготовленном виде не теряет своих свойств в течение месяца.
Виды обойных клеев Titan Wild
«Универсал» - универсальный клей для стен, который используется для работы с бумажными обоями. При наклеивании стоит учитывать, что бумага легко рвется, часто слипается и быстро намокает.
«Флизелин» - применяется для флизелиновых обоев. Промазывается не полотно, а стена или потолок.
«Винил» - предназначен для работ с виниловыми обоями. Приклеивать полотна необходимо не внахлест, а встык.
Характеристики
Клей для обоев Titan Wild достаточно скользкий, что позволяет смещать полотно обоев на стене для лучшей корректировки рисунка.
При разведении хорошо растворяется, не ^|10|122|0|0|0|0|01a4b969-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей обойный TITAN WILD универсальный 200 г^|^^|10|99|0|0|0|0|01a4b96c-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей обойный TITAN WILD Флизелин 250 г^|^Клей для обоев Titan Wild обладает высокой клеящей способностью. Его особая формула позволяет корректировать полотно на стене. За счет индикатора Вы увидите участки, которые остались свободными от клея. Клей под обои имеет защитные добавки из антисептических и противогрибковых веществ предотвращают появление грибка, микробов. Клей в приготовленном виде не теряет своих свойств в течение месяца.
Виды обойных клеев Titan Wild
«Универсал» - универсальный клей для стен, который используется для работы с бумажными обоями. При наклеивании стоит учитывать, что бумага легко рвется, часто слипается и быстро намокает.
«Флизелин» - применяется для флизелиновых обоев. Промазывается не полотно, а стена или потолок.
«Винил» - предназначен для работ с виниловыми обоями. Приклеивать полотна необходимо не внахлест, а встык.
Характеристики
Клей для обоев Titan Wild достаточно скользкий, что позволяет смещать полотно обоев на стене для лучшей корректировки рисунка.
При разведении хорошо растворяется, не ^|9|128|0|0|0|0|01a4b96e-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Клей обойный TITAN WILD Флизелин 350 г^|^Клей для обоев Titan Wild обладает высокой клеящей способностью. Его особая формула позволяет корректировать полотно на стене. За счет индикатора Вы увидите участки, которые остались свободными от клея. Клей под обои имеет защитные добавки из антисептических и противогрибковых веществ предотвращают появление грибка, микробов. Клей в приготовленном виде не теряет своих свойств в течение месяца.
Виды обойных клеев Titan Wild
«Универсал» - универсальный клей для стен, который используется для работы с бумажными обоями. При наклеивании стоит учитывать, что бумага легко рвется, часто слипается и быстро намокает.
«Флизелин» - применяется для флизелиновых обоев. Промазывается не полотно, а стена или потолок.
«Винил» - предназначен для работ с виниловыми обоями. Приклеивать полотна необходимо не внахлест, а встык.
Характеристики
Клей для обоев Titan Wild достаточно скользкий, что позволяет смещать полотно обоев на стене для лучшей корректировки рисунка.
При разведении хорошо растворяется, не ^|9|166|0|0|0|0|01a4b971-6589-11e9-ba7c-88d7f6d608b5|b80b1833-3ffb-11e8-a200-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 19 х22 мм^|^^|9|267|0|0|0|0|7a24163b-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 20 х22 мм^|^^|9|269|0|0|0|0|7a24163e-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 22 х24 мм^|^^|6|326|0|0|0|0|7a241641-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 24 х27 мм^|^^|4|409|0|0|0|0|7a241644-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 27 х32 мм^|^^|4|538|0|0|0|0|7a241647-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ накидной СИБРТЕХ 30 х32 мм^|^^|4|573|0|0|0|0|7a24164a-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ комбинированный СИБРТЕХ 6 мм Желтый цинк^|^^|9|46|0|0|0|0|7a24164d-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ комбинированный СИБРТЕХ 14 мм Желтый цинк^|^^|10|72|0|0|0|0|7a241650-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Ключ комбинированный СИБРТЕХ 32 мм Желтый цинк^|^^|4|501|0|0|0|0|7a241653-6590-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Рулетка MATRIX STATUS MAGNET 3 FIXATIONS 10 м 32 мм обрезиненный корпус, зацеп с магнитом^|^^|9|781|0|0|0|0|7a241656-6590-11e9-ba7c-88d7f6d608b5|58848ac8-25e2-11e9-a21a-88d7f6d608b5||
^Рулетка MATRIX STATUS MAGNET 3 FIXATIONS 3 м 16 мм обрезиненный корпус, зацеп с магнитом^|^^|9|205|0|0|0|0|7a241659-6590-11e9-ba7c-88d7f6d608b5|58848ac8-25e2-11e9-a21a-88d7f6d608b5||
^Рулетка MATRIX STATUS MAGNET 3 FIXATIONS 5 м 25 мм обрезиненный корпус, зацеп с магнитом^|^^|6|372|0|0|0|0|7a24165c-6590-11e9-ba7c-88d7f6d608b5|58848ac8-25e2-11e9-a21a-88d7f6d608b5||
^Ворнка автомобильная SPARTA D160 с гибким наконечником^|^^|9|115|0|0|0|0|7a24165f-6590-11e9-ba7c-88d7f6d608b5|c70d4585-3ffb-11e8-a200-88d7f6d608b5||
^Валик ЗУБР ОПТИМА СИНТЕКС 180 мм^|^^|31|212|0|0|0|0|f8dbadc7-65a9-11e9-ba7c-88d7f6d608b5|487b43ae-2516-11e9-a21a-88d7f6d608b5||
^Головка торцевая^|^^|||0|0|0|0|f8dbadc9-65a9-11e9-ba7c-88d7f6d608b5|58848aca-25e2-11e9-a21a-88d7f6d608b5||
^Грабли веерные 22 зубца  без черенка ^|^^|2|138|0|0|0|0|f8dbadd6-65a9-11e9-ba7c-88d7f6d608b5|c70d459a-3ffb-11e8-a200-88d7f6d608b5||
^Кабель-Канал 15х10 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|140|47|0|0|0|0|51457714-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Кабель-Канал 16х16 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|98|63|0|0|0|0|51457717-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Кабель-Канал 20х10 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|98|63|0|0|0|0|5145771a-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Кабель-Канал 25х16 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|58|92|0|0|0|0|5145771d-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Кабель-Канал 40х16 х2000 мм Слоновая кость^|^Кабель-канал используется для монтажа кабеля и провода любого типа при строительстве и реконструкции помещений, защиты от механических повреждений, обеспечения электробезопасности, для исключения возможного пожара при коротком замыкании, обеспечении быстрого доступа к проводке в аварийных случаях и улучшения эстетического вида прокладки внешней проводки.^|44|141|0|0|0|0|51457720-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внешний TDM 15х10 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внешний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:15 мм
Масса, кг:0,02
Высота:10 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:15х10 мм
Материал:Пластик^|25|35|0|0|0|0|51457724-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внешний TDM 16х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внешний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:16 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:16х16 мм
Материал:Пластик^|25|52|0|0|0|0|51457727-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внешний TDM 20х10 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внешний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:20 мм
Масса, кг:0,02
Высота:10 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:20х10 мм
Материал:Пластик^|25|52|0|0|0|0|5145772a-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внешний TDM 25х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внешний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:25 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:25х16 мм
Материал:Пластик^|24|73|0|0|0|0|5145772d-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внешний TDM 40х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внешний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:40 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:40х16 мм
Материал:Пластик^|25|70|0|0|0|0|51457730-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внутренний TDM 15х10 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внутренний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:15 мм
Масса, кг:0,02
Высота:10 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:15х10 мм
Материал:Пластик^|24|35|0|0|0|0|51457733-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внутренний TDM 16х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внутренний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:16 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:16х16 мм
Материал:Пластик^|25|60|0|0|0|0|51457736-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внутренний TDM 20х10 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внутренний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:20 мм
Масса, кг:0,02
Высота:10 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:20х10 мм
Материал:Пластик^|25|44|0|0|0|0|51457739-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внутренний TDM 25х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внутренний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:25 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:25х16 мм
Материал:Пластик^|22|73|0|0|0|0|5145773c-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Угол внутренний TDM 40х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия:Угол внутренний
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:40 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:40х16 мм
Материал:Пластик^|25|82|0|0|0|0|5145773f-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Заглушка TDM 15х10 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия: Заглушка кабель-канала
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:15 мм
Масса, кг:0,02
Высота:10 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:15х10 мм
Материал:Пластик^|25|26|0|0|0|0|51457742-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Заглушка TDM 16х16 сосна 4 шт/упак^|^Бренд:TDM ELECTRIC
Категория оборудования:
Аксессуары к кабель-каналам
Цвет: Светлое дерево
Тип изделия: Заглушка кабель-канала
Оттенок цвета от производителя:Сосна
Базовая единица:уп
Степень защиты (IP):IP40
Ширина:16 мм
Масса, кг:0,02
Высота:16 мм
Вид/марка материала:ПВХ
Диапазон рабочих температур, °С:От -40 до +70
Типоразмер:16х16 мм
Материал:Пластик^|26|48|0|0|0|0|51457745-664c-11e9-ba7c-88d7f6d608b5|647c5427-3063-11e9-a21b-88d7f6d608b5||
^Каток садовый GRINDA 40 л для газона^|^^|1|5 183|0|0|0|0|80cfc96b-664f-11e9-ba7c-88d7f6d608b5|c70d459a-3ffb-11e8-a200-88d7f6d608b5||
